Year,Month,YearMonthString,ForecastBy,Measure,Type,PILower,PIUpper,Model
2008,1,2008-01,City,992,Actuals,0,0,
2008,2,2008-02,City,940,Actuals,0,0,
2008,3,2008-03,City,904,Actuals,0,0,
2008,4,2008-04,City,1067,Actuals,0,0,
2008,5,2008-05,City,1317,Actuals,0,0,
2008,6,2008-06,City,1432,Actuals,0,0,
2008,7,2008-07,City,1283,Actuals,0,0,
2008,8,2008-08,City,1269,Actuals,0,0,
2008,9,2008-09,City,1232,Actuals,0,0,
2008,10,2008-10,City,1261,Actuals,0,0,
2008,11,2008-11,City,1109,Actuals,0,0,
2008,12,2008-12,City,871,Actuals,0,0,
2009,1,2009-01,City,782,Actuals,0,0,
2009,2,2009-02,City,808,Actuals,0,0,
2009,3,2009-03,City,900,Actuals,0,0,
2009,4,2009-04,City,1145,Actuals,0,0,
2009,5,2009-05,City,1374,Actuals,0,0,
2009,6,2009-06,City,1357,Actuals,0,0,
2009,7,2009-07,City,1165,Actuals,0,0,
2009,8,2009-08,City,1328,Actuals,0,0,
2009,9,2009-09,City,1300,Actuals,0,0,
2009,10,2009-10,City,1143,Actuals,0,0,
2009,11,2009-11,City,1222,Actuals,0,0,
2009,12,2009-12,City,848,Actuals,0,0,
2010,1,2010-01,City,755,Actuals,0,0,
2010,2,2010-02,City,679,Actuals,0,0,
2010,3,2010-03,City,973,Actuals,0,0,
2010,4,2010-04,City,1113,Actuals,0,0,
2010,5,2010-05,City,1038,Actuals,0,0,
2010,6,2010-06,City,1342,Actuals,0,0,
2010,7,2010-07,City,1210,Actuals,0,0,
2010,8,2010-08,City,1126,Actuals,0,0,
2010,9,2010-09,City,1309,Actuals,0,0,
2010,10,2010-10,City,1108,Actuals,0,0,
2010,11,2010-11,City,1098,Actuals,0,0,
2010,12,2010-12,City,836,Actuals,0,0,
2011,1,2011-01,City,704,Actuals,0,0,
2011,2,2011-02,City,720,Actuals,0,0,
2011,3,2011-03,City,878,Actuals,0,0,
2011,4,2011-04,City,1207,Actuals,0,0,
2011,5,2011-05,City,1364,Actuals,0,0,
2011,6,2011-06,City,1120,Actuals,0,0,
2011,7,2011-07,City,975,Actuals,0,0,
2011,8,2011-08,City,1170,Actuals,0,0,
2011,9,2011-09,City,1284,Actuals,0,0,
2011,10,2011-10,City,1035,Actuals,0,0,
2011,11,2011-11,City,974,Actuals,0,0,
2011,12,2011-12,City,966,Actuals,0,0,
2012,1,2012-01,City,813,Actuals,0,0,
2012,2,2012-02,City,607,Actuals,0,0,
2012,3,2012-03,City,942,Actuals,0,0,
2012,4,2012-04,City,821,Actuals,0,0,
2012,5,2012-05,City,1167,Actuals,0,0,
2012,6,2012-06,City,1222,Actuals,0,0,
2012,7,2012-07,City,1012,Actuals,0,0,
2012,8,2012-08,City,1203,Actuals,0,0,
2012,9,2012-09,City,1086,Actuals,0,0,
2012,10,2012-10,City,1022,Actuals,0,0,
2012,11,2012-11,City,983,Actuals,0,0,
2012,12,2012-12,City,696,Actuals,0,0,
2013,1,2013-1,City,648.9691,Forecast,541.9691,755.9692,"ETS(M,N,A)"
2013,2,2013-2,City,597.471,Forecast,496.6118,698.3303,"ETS(M,N,A)"
2013,3,2013-3,City,814.894,Forecast,677.3526,952.4355,"ETS(M,N,A)"
2013,4,2013-4,City,973.3119,Forecast,807.9108,1138.713,"ETS(M,N,A)"
2013,5,2013-5,City,1139.6958,Forecast,944.8392,1334.5524,"ETS(M,N,A)"
2013,6,2013-6,City,1169.7217,Forecast,966.4981,1372.9454,"ETS(M,N,A)"
2013,7,2013-7,City,1028.8387,Forecast,843.3581,1214.3193,"ETS(M,N,A)"
2013,8,2013-8,City,1101.0894,Forecast,901.6763,1300.5026,"ETS(M,N,A)"
2013,9,2013-9,City,1158.0019,Forecast,946.7878,1369.2161,"ETS(M,N,A)"
2013,10,2013-10,City,1015.2006,Forecast,821.115,1209.2861,"ETS(M,N,A)"
2013,11,2013-11,City,983.6168,Forecast,790.9959,1176.2378,"ETS(M,N,A)"
2013,12,2013-12,City,753.2374,Forecast,587.996,918.4788,"ETS(M,N,A)"
