University,Grade,Value
University XXX,A,30
University XXX,B,20
University XXX,C,40
University XXX,D,10
University XXX,F,0
ABC State University,A,20
ABC State University,B,25
ABC State University,C,40
ABC State University,D,12
ABC State University,F,3
Santa MNO,A,7
Santa MNO,B,33
Santa MNO,C,12
Santa MNO,D,6
Santa MNO,F,42
Santa MNO,A,55
Santa MNO,B,13
Santa MNO,C,7
Santa MNO,D,6
Santa MNO,F,19
San PQR College,A,11
San PQR College,B,56
San PQR College,C,23
San PQR College,D,8
San PQR College,F,2
