Month,Full Absorption Line,Base Capacity (In House),Maximum Capacity (In House),Maximum Capacity (incl. subcontracting),Completed Hours,Subcontracting previous month,Sales forecast,Direct Labor Completed Hours,Orders on Hand: Not Released,Orders on Hand: Released,Backlog,Backlog previous year
5/1/2014,24887,25882.5,36890,46112.5,30930,3795,,30930,,,151004,
6/1/2014,24887,24650,35700,44625,27185,3560,,27185,,,158449,
7/1/2014,24887,28347.5,36890,46112.5,32898,4300,,32898,,,150275,
8/1/2014,24887,25882.5,36890,46112.5,29251,4580,,29251,,,161132,
9/1/2014,24887,27115,35700,44625,3592.030348,,7.084,,3592.030348,27262.92091,,186668
10/1/2014,24887,23417.5,36890,46112.5,13693.86857,,877.4826053,,13693.86857,14617.65863,,192202
11/1/2014,24887,24650,35700,44625,17256.06332,,4703.743885,,17256.06332,7650.882035,,164937
12/1/2014,24887,28347.5,36890,46112.5,23794.03515,,2217.336,,23794.03515,3738.40068,,185938
1/1/2015,24887,25882.5,36890,46112.5,21590.62716,,10063.42295,,21590.62716,5.160395,,171231
2/1/2015,24887,20952.5,33320,41650,20905.13045,,11792.1513,,20905.13045,0,,166756
3/1/2015,24887,27115,36890,46112.5,5592.906723,,25067.33628,,5592.906723,5.8282575,,157274
4/1/2015,24887,25882.5,35700,44625,0,,32171.05119,,0,1426.571493,,162981
