MARKET_AREA_FROM,from,MARKET_AREA_TO,to,POWER
AUSTRIA,AUT,Czech Republic,CZE,624439.30
AUSTRIA,AUT,Germany,DEU,21251815.60
AUSTRIA,AUT,Italy,ITA,9156988.20
AUSTRIA,AUT,Norway,NOR,5179858.50
AUSTRIA,AUT,Switzerland,CHE,319035.20
Belgium,BEL,Denmark,DNK,1398340.50
Belgium,BEL,Germany,DEU,2222044.30
Belgium,BEL,Italy,ITA,553365.10
Belgium,BEL,Luxembourg,LUX,2143114.10
Belgium,BEL,Norway,NOR,10872111.60
Czech Republic,CZE,AUSTRIA,AUT,7402878.50
Czech Republic,CZE,Germany,DEU,17582736.10
Czech Republic,CZE,Norway,NOR,20851516.50
Denmark,DNK,Belgium,BEL,41345196.50
Denmark,DNK,Denmark,DNK,91275903.30
Denmark,DNK,Germany,DEU,34584417.30
Denmark,DNK,Italy,ITA,35860212.80
Denmark,DNK,Luxembourg,LUX,29613.00
Denmark,DNK,Norway,NOR,49006999.20
Denmark,DNK,Sweden,SWE,11098432.10
Denmark,DNK,Switzerland,CHE,30149711.90
Germany,DEU,AUSTRIA,AUT,2940009.00
Germany,DEU,Belgium,BEL,1927846.30
Germany,DEU,Czech Republic,CZE,1419795.00
Germany,DEU,Denmark,DNK,13103063.90
Germany,DEU,Luxembourg,LUX,2367066.50
Germany,DEU,Norway,NOR,47439683.90
Germany,DEU,Switzerland,CHE,1754229.60
Italy,ITA,AUSTRIA,AUT,984836.90
Italy,ITA,Denmark,DNK,141994.30
Italy,ITA,Italy,ITA,19107244.20
Italy,ITA,Norway,NOR,1248739.50
Italy,ITA,Switzerland,CHE,115600.40
Luxembourg,LUX,Belgium,BEL,711812.30
Luxembourg,LUX,Denmark,DNK,10157257.20
Luxembourg,LUX,Germany,DEU,397401.40
Luxembourg,LUX,Luxembourg,LUX,8436734.50
Luxembourg,LUX,Norway,NOR,829048.30
Norway,NOR,AUSTRIA,AUT,1156851.20
Norway,NOR,Belgium,BEL,249775.40
Norway,NOR,Czech Republic,CZE,108579.60
Norway,NOR,Denmark,DNK,18308032.90
Norway,NOR,Germany,DEU,11423034.70
Norway,NOR,Italy,ITA,5978046.80
Norway,NOR,Luxembourg,LUX,6057732.70
Norway,NOR,Norway,NOR,109599565.50
Norway,NOR,Sweden,SWE,14074995.10
Sweden,SWE,Denmark,DNK,8677961.70
Sweden,SWE,Norway,NOR,21907218.10
Sweden,SWE,Sweden,SWE,16566490.90
Switzerland,CHE,AUSTRIA,AUT,5433571.40
Switzerland,CHE,Denmark,DNK,841889.70
Switzerland,CHE,Germany,DEU,31545870.50
Switzerland,CHE,Italy,ITA,39301027.80
