"NAME_3","Footballers"
"三重県","30"
"京都府","19"
"佐賀県","3"
"兵庫県","68"
"北海道","65"
"千葉県","86"
"和歌山県","9"
"埼玉県","81"
"大分県","14"
"大阪府","50"
"奈良県","16"
"宮城県","22"
"宮崎県","13"
"富山県","9"
"山口県","9"
"山形県","12"
"山梨県","28"
"岐阜県","9"
"岡山県","12"
"岩手県","15"
"島根県","5"
"広島県","19"
"徳島県","7"
"愛媛県","34"
"愛知県","35"
"新潟県","8"
"東京都","233"
"栃木県","24"
"沖縄県","9"
"滋賀県","30"
"熊本県","14"
"石川県","8"
"神奈川県","137"
"福井県","10"
"福岡県","29"
"福島県","7"
"秋田県","3"
"群馬県","36"
"茨城県","31"
"長崎県","13"
"長野県","8"
"青森県","8"
"静岡県","70"
"香川県","9"
"高知県","5"
"鳥取県","2"
"鹿児島県","36"
