Name,Latitude,Longtitude,Measure
Adana,37,35.32133,86
Adýyaman,37.76417,38.27617,54
Afyonkarahisar,38.76376,30.54034,61
Aðrý,39.72167,43.05667,84
Amasya,40.65,35.83333,92
Ankara,39.92077,32.85411,96
Antalya,36.88414,30.70563,64
Artvin,41.18333,41.81667,89
Aydýn,37.8444,27.8458,84
Balýkesir,39.64837,27.88261,77
Bilecik,40.15013,29.98306,81
Bingöl,38.88535,40.49829,74
Bitlis,38.4,42.11667,62
Bolu,40.73948,31.61156,85
Burdur,37.72691,30.28888,73
Bursa,40.18257,29.06687,92
Çanakkale,40.15531,26.41416,81
Çankýrý,40.6,33.61667,93
Çorum,40.55056,34.95556,91
Denizli,37.77652,29.08639,83
Diyarbakýr,37.91441,40.23063,96
Edirne,41.66667,26.56667,97
Elazýð,38.68097,39.2264,86
Erzincan,39.75,39.5,84
Erzurum,39.90432,41.26789,54
Eskiþehir,39.7843,30.51922,63
Gaziantep,37.06622,37.38332,86
Giresun,40.91281,38.38953,87
Gümüþhane,40.46028,39.48139,89
Hakkari,37.58333,43.73333,91
Hatay,36.40185,36.34981,74
Isparta,37.76667,30.55,82
Mersin,36.8,34.63333,66
Ýstanbul,41.00527,28.97696,90
Ýzmir,38.41885,27.12872,59
Kars,40.59267,43.07783,56
Kastamonu,41.38871,33.78273,52
Kayseri,38.73333,35.48333,52
Kýrklareli,41.73333,27.21667,98
Kýrþehir,39.15,34.16667,79
Kocaeli,40.85327,29.88152,78
Konya,37.86667,32.48333,65
Kütahya,39.41667,29.98333,56
Malatya,38.35519,38.30946,93
Manisa,38.6191,27.42892,66
Kahramanmaraþ,37.58333,36.93333,64
Mardin,37.31224,40.73511,57
Muðla,37.31224,40.73511,98
Muþ,38.74329,41.50648,63
Nevþehir,38.62442,34.72397,66
Niðde,37.96667,34.68333,69
Ordu,40.98333,37.88333,93
Rize,41.02005,40.52345,76
Sakarya,40.75688,30.37814,77
Samsun,41.29278,36.33128,96
Siirt,37.94429,41.93288,82
Sinop,42.02642,35.15507,53
Sivas,39.74766,37.01788,68
Tekirdað,40.98333,27.51667,85
Tokat,40.31667,36.55,86
Trabzon,41,39.73333,80
Tunceli,39.10799,39.54017,98
Þanlýurfa,37.15,38.8,51
Uþak,38.6823,29.40819,83
Van,38.49417,43.38,80
Yozgat,39.82,34.80444,93
Zonguldak,41.45641,31.79873,79
Aksaray,38.36869,34.03698,87
Bayburt,40.25517,40.22488,73
Karaman,37.17593,33.22875,78
Kýrýkkale,39.84682,33.51525,54
Batman,37.88117,41.13509,97
Þýrnak,37.51639,42.46111,51
Bartýn,41.63444,32.3375,52
Ardahan,41.11048,42.70217,71
Iðdýr,39.91667,44.03333,91
Yalova,40.65,29.26667,96
Karabük,41.2,32.63333,62
Kilis,36.7184,37.12122,55
Osmaniye,37.06805,36.26159,76
Düzce,40.84385,31.15654,69
