Product Name,actualStock,forecastedStock,actualSale,forecastedSale
Product 1,1200,1450,1200000,1400000
Product 2,1500,1550,1500000,1900000
Product 3,1400,1810,1200000,1750000
Product 4,800,1800,1700000,2700000
Product 5,225,525,500000,1000000
Product 6,200,500,400000,900000
Product 7,200,220,650000,900000
Product 8,200,500,650000,900000
Product 9,1200,1450,1200000,1400000
Product 10,1500,2000,1500000,1900000
Product 11,1400,1810,1400000,1750000
Product 12,800,820,1700000,2700000
Product 13,225,525,700000,1000000
Product 14,200,500,650000,900000
Product 15,200,500,650000,900000
Product 16,1200,1450,1200000,1400000
Product 17,1500,1550,1500000,1900000
Product 18,1400,1810,1200000,1750000
Product 19,800,1800,1700000,2700000
Product 20,225,525,500000,1000000
Product 21,200,500,400000,900000
Product 22,200,220,650000,900000
Product 23,200,500,650000,900000
Product 24,1200,1450,1200000,1400000
Product 25,1500,2000,1500000,1900000
Product 26,1400,1810,1400000,1750000
Product 27,800,820,1700000,2700000
Product 28,225,525,700000,1000000
Product 29,200,500,650000,900000
Product 30,200,500,650000,900000
Product 31,1200,1450,1200000,1400000
Product 32,1500,1550,1500000,1900000
Product 33,1400,1810,1200000,1750000
Product 34,800,1800,1700000,2700000
Product 35,225,525,500000,1000000
Product 36,200,500,400000,900000
Product 37,200,220,650000,900000
Product 38,200,500,650000,900000
Product 39,1200,1450,1200000,1400000
Product 40,1500,2000,1500000,1900000
Product 41,1400,1810,1400000,1750000
Product 42,800,820,1700000,2700000
Product 43,225,525,700000,1000000
Product 44,200,500,650000,900000
Product 45,200,500,650000,900000
Product 46,1200,1450,1200000,1400000
Product 47,1500,1550,1500000,1900000
Product 48,1400,1810,1200000,1750000
Product 49,800,1800,1700000,2700000
Product 50,225,525,500000,1000000
Product 51,200,500,400000,900000
Product 52,200,220,650000,900000
Product 53,200,500,650000,900000
Product 54,1200,1450,1200000,1400000
Product 55,1500,2000,1500000,1900000
Product 56,1400,1810,1400000,1750000
Product 57,800,820,1700000,2700000
Product 58,225,525,700000,1000000
Product 59,200,500,650000,900000
Product 60,200,500,650000,900000
Product 61,1200,1450,1200000,1400000
Product 62,1500,1550,1500000,1900000
Product 63,1400,1810,1200000,1750000
Product 64,800,1800,1700000,2700000
Product 65,225,525,500000,1000000
Product 66,200,500,400000,900000
Product 67,200,220,650000,900000
Product 68,200,500,650000,900000
Product 69,1200,1450,1200000,1400000
Product 70,1500,2000,1500000,1900000
Product 71,1400,1810,1400000,1750000
Product 72,800,820,1700000,2700000
Product 73,225,525,700000,1000000
Product 74,200,500,650000,900000
Product 75,200,500,650000,900000
Product 76,1200,1450,1200000,1400000
Product 77,1500,1550,1500000,1900000
Product 78,1400,1810,1200000,1750000
Product 79,800,1800,1700000,2700000
Product 80,225,525,500000,1000000
Product 81,200,500,400000,900000
Product 82,200,220,650000,900000
Product 83,200,500,650000,900000
Product 84,1200,1450,1200000,1400000
Product 85,1500,2000,1500000,1900000
Product 86,1400,1810,1400000,1750000
Product 87,800,820,1700000,2700000
Product 88,225,525,700000,1000000
Product 89,200,500,650000,900000
Product 90,200,500,650000,900000
Product 91,1200,1450,1200000,1400000
Product 92,1500,1550,1500000,1900000
Product 93,1400,1810,1200000,1750000
Product 94,800,1800,1700000,2700000
Product 95,225,525,500000,1000000
Product 96,200,500,400000,900000
Product 97,200,220,650000,900000
Product 98,200,500,650000,900000
Product 99,1200,1450,1200000,1400000
Product 100,1500,2000,1500000,1900000
